,ngram,count,"EQUIFAX, INC.","TRANSUNION INTERMEDIATE HOLDINGS, INC.",Experian Information Solutions Inc.,WELLS FARGO & COMPANY,"BANK OF AMERICA, NATIONAL ASSOCIATION","Navient Solutions, LLC.","CITIBANK, N.A.",JPMORGAN CHASE & CO.,CAPITAL ONE FINANCIAL CORPORATION,SYNCHRONY FINANCIAL
0,credit_report,7036,827,655,696,70,93,63,89,82,98,69
1,credit_card,3577,112,96,117,92,144,19,262,194,175,119
2,make_payment,2227,19,20,30,80,71,132,88,51,51,41
3,customer_service,1585,29,34,19,52,64,41,99,61,33,31
4,credit_reporting,1430,204,152,176,16,24,8,19,12,20,15
5,call_back,1390,7,12,15,44,47,36,33,45,32,13
6,phone_call,1390,33,22,15,47,49,64,59,42,20,18
7,collection_agency,1386,55,54,49,1,9,17,18,5,5,12
8,credit_bureaus,1345,154,124,124,14,22,24,26,13,24,23
9,credit_score,1305,136,118,101,23,31,36,52,29,21,30
10,30_day,1270,97,100,96,37,31,8,39,28,30,16
11,student_loan,1260,45,48,41,18,1,273,6,5,1,0
12,report_credit,1206,145,116,107,21,21,25,26,29,27,11
13,interest_rate,1192,18,9,17,54,47,94,26,29,22,16
14,receive_letter,1065,35,31,29,44,60,14,48,36,15,16
15,loan_modification,1051,3,3,3,71,63,3,19,31,1,0
16,late_payment,1050,52,53,49,39,30,33,36,20,33,20
17,late_fee,1045,7,1,4,29,29,31,62,23,39,44
18,even_though,1017,47,20,35,54,55,59,49,40,31,22
19,would_like,1006,70,67,60,46,44,31,40,36,29,14
20,send_letter,999,69,47,68,33,40,17,28,28,16,11
21,never_receive,960,43,25,23,35,35,24,44,32,19,15
22,monthly_payment,949,17,11,14,32,25,99,18,27,15,9
23,reporting_agency,884,141,98,122,9,15,6,10,10,14,7
24,identity_theft,867,108,68,82,13,10,2,12,15,11,5
25,phone_number,859,39,32,41,23,33,19,32,24,12,11
26,pay_full,850,48,39,37,16,17,28,31,18,22,26
27,tell_would,836,16,18,7,39,41,42,50,36,28,6
28,file_complaint,831,73,52,58,28,32,12,28,32,16,11
29,past_due,824,38,21,39,25,14,30,23,16,21,18
30,payment_make,823,18,15,19,28,31,39,32,29,16,17
31,credit_bureau,801,225,197,185,22,26,33,36,25,39,27
32,remove_credit,794,116,91,94,8,7,9,12,8,16,12
33,social_security,773,76,47,69,21,20,12,19,16,17,10
34,mortgage_payment,763,5,6,4,54,37,2,9,30,2,0
35,please_help,759,40,42,44,35,35,28,39,36,15,18
36,several_time,749,50,43,36,31,28,36,23,28,16,13
37,credit_file,749,131,93,96,4,7,3,7,9,10,6
38,year_ago,736,42,39,26,26,33,52,20,27,14,10
39,say_would,727,14,7,15,35,31,23,41,35,18,8
40,debt_collection,709,22,20,18,6,9,9,7,11,2,4
41,mortgage_company,701,12,6,6,27,12,4,5,10,2,1
42,debt_collector,695,16,11,19,5,10,8,6,9,6,7
43,collect_debt,661,10,9,8,11,9,6,8,5,5,5
44,receive_call,607,5,4,4,18,24,11,21,18,19,13
45,try_get,594,39,31,33,28,29,32,14,22,15,6
46,short_sale,569,4,2,6,35,26,0,8,22,3,0
47,information_credit,569,106,77,104,5,8,6,3,10,6,10
48,day_late,545,44,45,39,29,31,24,25,36,26,10
49,us_bank,540,1,4,5,7,10,0,4,3,1,1
